data_hora_inicio;nro_telefone_chamado;duracao_ligacao;desc_categoria;valor_ligacao
2020-03-02;"";2608.6;INTERNET MOVEL 2;0.00
2020-03-03;"";2663.0;INTERNET MOVEL 2;0.00
2020-03-04;"";1921.0;INTERNET MOVEL 2;0.00
2020-03-05;"";1648.0;INTERNET MOVEL 2;0.00
2020-03-06;"";4248.3;INTERNET MOVEL 2;0.00
2020-03-07;"";2187.0;INTERNET MOVEL 2;0.00
2020-03-08;"";3124.0;INTERNET MOVEL 2;0.00
2020-03-09;"";2999.9;INTERNET MOVEL 2;0.00
2020-03-10;"";3539.0;INTERNET MOVEL 2;0.00
2020-03-11;"";1134.0;INTERNET MOVEL 2;0.00
2020-03-12;"";1413.0;INTERNET MOVEL 2;0.00
2020-03-13;"";1684.0;INTERNET MOVEL 2;0.00
2020-03-14;"";1758.0;INTERNET MOVEL 2;0.00
2020-03-15;"";1982.0;INTERNET MOVEL 2;0.00
2020-03-16;"";2442.0;INTERNET MOVEL 2;0.00
2020-03-17;"";1823.0;INTERNET MOVEL 2;0.00
2020-03-18;"";1679.0;INTERNET MOVEL 2;0.00
2020-03-19;"";1238.0;INTERNET MOVEL 2;0.00
2020-03-20;"";3450.0;INTERNET MOVEL 2;0.00
2020-03-21;"";1585.0;INTERNET MOVEL 2;0.00
2020-03-22;"";2720.0;INTERNET MOVEL 2;0.00
2020-03-23;"";975.0;INTERNET MOVEL 2;0.00
2020-03-24;"";1750.0;INTERNET MOVEL 2;0.00
2020-03-25;"";1253.0;INTERNET MOVEL 2;0.00
2020-03-26;"";1167.0;INTERNET MOVEL 2;0.00
2020-03-27;"";1070.0;INTERNET MOVEL 2;0.00
2020-03-28;"";484.0;INTERNET MOVEL 2;0.00
2020-03-29;"";999.0;INTERNET MOVEL 2;0.00
2020-03-30;"";936.0;INTERNET MOVEL 2;0.00
2020-03-31;"";1037.0;INTERNET MOVEL 2;0.00
