data_hora_inicio;nro_telefone_chamado;duracao_ligacao;desc_categoria;valor_ligacao
2020-06-30;"";814.0;INTERNET MOVEL 2;0.00
2020-07-01;"";3556.0;INTERNET MOVEL 2;0.00
2020-07-02;"";4835.0;INTERNET MOVEL 2;0.00
2020-07-03;"";3614.0;INTERNET MOVEL 2;0.00
2020-07-04;"";3343.0;INTERNET MOVEL 2;0.00
2020-07-05;"";5432.0;INTERNET MOVEL 2;0.00
2020-07-06;"";52659.1;INTERNET MOVEL 2;0.00
2020-07-07;"";3348.0;INTERNET MOVEL 2;0.00
2020-07-08;"";3897.0;INTERNET MOVEL 2;0.00
2020-07-09;"";1946.0;INTERNET MOVEL 2;0.00
2020-07-10;"";2681.0;INTERNET MOVEL 2;0.00
2020-07-11;"";3695.0;INTERNET MOVEL 2;0.00
2020-07-12;"";5227.0;INTERNET MOVEL 2;0.00
2020-07-13;"";2180.0;INTERNET MOVEL 2;0.00
2020-07-14;"";2271.0;INTERNET MOVEL 2;0.00
2020-07-15;"";2169.0;INTERNET MOVEL 2;0.00
2020-07-16;"";2288.1;INTERNET MOVEL 2;0.00
2020-07-17;"";1780.0;INTERNET MOVEL 2;0.00
2020-07-18;"";28415.0;INTERNET MOVEL 2;0.00
2020-07-19;"";1167.0;INTERNET MOVEL 2;0.00
2020-07-20;"";1443.0;INTERNET MOVEL 2;0.00
2020-07-21;"";2152.0;INTERNET MOVEL 2;0.00
2020-07-22;"";2660.0;INTERNET MOVEL 2;0.00
2020-07-23;"";2348.6;INTERNET MOVEL 2;0.00
2020-07-24;"";2334.0;INTERNET MOVEL 2;0.00
2020-07-25;"";3117.0;INTERNET MOVEL 2;0.00
2020-07-26;"";4399.0;INTERNET MOVEL 2;0.00
2020-07-27;"";2263.0;INTERNET MOVEL 2;0.00
2020-07-28;"";2000.0;INTERNET MOVEL 2;0.00
2020-07-29;"";2713.0;INTERNET MOVEL 2;0.00
2020-07-30;"";2011.0;INTERNET MOVEL 2;0.00
2020-07-31;"";1777.0;INTERNET MOVEL 2;0.00
