data_hora_inicio;nro_telefone_chamado;duracao_ligacao;desc_categoria;valor_ligacao
2020-05-25 17:23:49;13  988744479;16.0;Para Celulares de Outras Operadoras;
2020-05-25 16:41:59;13  988744479;83.0;Para Celulares de Outras Operadoras;
2020-05-29 14:58:24;19  39350044;59.0;Para Fixo Vivo;
2020-05-28 08:47:52;31  33856009;177.0;Para Fixo Vivo;
2020-05-20 16:37:09;54  981121398;60.0;Para Celulares de Outras Operadoras;
2020-05-28 15:28:06;51  36625626;14.0;Para Fixo de Outras Operadoras;
2020-05-27 13:24:35;51  32304600;24.0;Para Fixo de Outras Operadoras;
2020-05-25 20:48:50;51  40049009;71.0;Para Fixo de Outras Operadoras;
2020-05-22 19:13:51;51  30478888;5.0;Para Fixo de Outras Operadoras;
2020-05-21 13:44:32;51  33738888;11.0;Para Fixo de Outras Operadoras;
2020-05-21 11:05:09;51  31031235;10.0;Para Fixo de Outras Operadoras;
2020-05-14 14:54:46;51  34977285;6.0;Para Fixo de Outras Operadoras;
2020-05-11 14:17:44;51  35575070;13.0;Para Fixo de Outras Operadoras;
2020-05-11 14:12:03;51  21601627;7.0;Para Fixo de Outras Operadoras;
2020-05-08 19:37:49;51  30478888;19.0;Para Fixo de Outras Operadoras;
2020-05-08 16:31:58;51  34266500;90.0;Para Fixo de Outras Operadoras;
2020-05-08 15:31:24;51  34542500;18.0;Para Fixo de Outras Operadoras;
2020-05-08 10:37:20;51  34966149;5.0;Para Fixo de Outras Operadoras;
2020-05-05 15:14:26;51  33746603;18.0;Para Fixo de Outras Operadoras;
2020-05-05 15:00:45;51  35179294;26.0;Para Fixo de Outras Operadoras;
2020-05-29 10:57:22;51  993596530;97.0;Para Celulares de Outras Operadoras;
2020-05-28 16:09:25;51  994591670;5.0;Para Celulares de Outras Operadoras;
2020-05-28 10:04:28;51  993596530;37.0;Para Celulares de Outras Operadoras;
2020-05-28 08:53:42;51  993320864;118.0;Para Celulares de Outras Operadoras;
2020-05-27 15:33:49;51  993562332;11.0;Para Celulares de Outras Operadoras;
2020-05-23 17:40:02;51  984226569;33.0;Para Celulares de Outras Operadoras;
2020-05-19 18:26:23;51  984226569;16.0;Para Celulares de Outras Operadoras;
2020-05-12 16:34:24;51  994591670;5.0;Para Celulares de Outras Operadoras;
2020-05-09 11:26:20;51  994591670;5.0;Para Celulares de Outras Operadoras;
2020-05-07 17:35:23;51  994591670;5.0;Para Celulares de Outras Operadoras;
2020-05-04 17:57:38;51  993384763;19.0;Para Celulares de Outras Operadoras;
2020-05-03 17:50:38;51  994591670;5.0;Para Celulares de Outras Operadoras;
2020-05-02 14:50:39;51  994591670;5.0;Para Celulares de Outras Operadoras;
2020-05-29 11:15:32;51  981666572;20.0;Para Fixo Vivo;
2020-05-28 17:09:23;51  30209064;26.0;Para Fixo Vivo;
