data_hora_inicio;nro_telefone_chamado;duracao_ligacao;desc_categoria;valor_ligacao
2020-05-14 10:12:08;66  34811265;15.0;Para Fixo de Outras Operadoras;
2020-05-05 10:52:23;66  34811265;31.0;Para Fixo de Outras Operadoras;
2020-05-14 10:14:41;66  996288796;13.0;Para Celulares Vivo;
2020-05-05 10:55:54;66  999848575;48.0;Para Celulares Vivo;
2020-05-28 19:40:27;*5  55;5.0;"";
2020-05-09 18:42:17;51  984054755;29.0;Para Celulares de Outras Operadoras;
2020-05-29 09:08:52;51  992188221;12.0;Para Fixo Vivo;
2020-05-28 17:34:47;51  992188221;13.0;Para Fixo Vivo;
2020-05-26 17:18:02;51  992188221;9.0;Para Fixo Vivo;
2020-05-14 14:49:30;51  992188221;10.0;Para Fixo Vivo;
2020-05-09 16:57:37;51  992188221;5.0;Para Fixo Vivo;
2020-05-07 11:32:28;51  992188221;8.0;Para Fixo Vivo;
2020-05-05 17:02:23;51  33029933;29.0;Para Fixo Vivo;
2020-05-04 13:55:29;51  992188221;11.0;Para Fixo Vivo;
2020-05-02 15:32:39;51  992188221;14.0;Para Fixo Vivo;
2020-05-29 11:13:53;51  992592841;38.0;Para Celulares Vivo;
2020-05-01;"";626.0;INTERNET MOVEL 2;0.00
2020-05-02;"";51873.9;INTERNET MOVEL 2;0.00
2020-05-03;"";27362.3;INTERNET MOVEL 2;0.00
2020-05-04;"";66403.7;INTERNET MOVEL 2;0.00
2020-05-05;"";144871.2;INTERNET MOVEL 2;0.00
2020-05-06;"";15214.7;INTERNET MOVEL 2;0.00
2020-05-07;"";81935.7;INTERNET MOVEL 2;0.00
2020-05-08;"";6847.8;INTERNET MOVEL 2;0.00
2020-05-09;"";24222.7;INTERNET MOVEL 2;0.00
2020-05-10;"";15067.5;INTERNET MOVEL 2;0.00
2020-05-11;"";6280.3;INTERNET MOVEL 2;0.00
2020-05-12;"";6308.7;INTERNET MOVEL 2;0.00
2020-05-13;"";34800.1;INTERNET MOVEL 2;0.00
2020-05-14;"";4562.2;INTERNET MOVEL 2;0.00
2020-05-15;"";44041.6;INTERNET MOVEL 2;0.00
2020-05-16;"";27582.8;INTERNET MOVEL 2;0.00
2020-05-17;"";3970.7;INTERNET MOVEL 2;0.00
2020-05-18;"";22404.7;INTERNET MOVEL 2;0.00
2020-05-19;"";21268.4;INTERNET MOVEL 2;0.00
2020-05-20;"";23758.0;INTERNET MOVEL 2;0.00
2020-05-21;"";16457.4;INTERNET MOVEL 2;0.00
2020-05-22;"";1794.0;INTERNET MOVEL 2;0.00
2020-05-23;"";69421.6;INTERNET MOVEL 2;0.00
2020-05-24;"";7050.4;INTERNET MOVEL 2;0.00
2020-05-25;"";14318.2;INTERNET MOVEL 2;0.00
2020-05-26;"";1866.0;INTERNET MOVEL 2;0.00
2020-05-27;"";108200.1;INTERNET MOVEL 2;0.00
2020-05-28;"";3395.6;INTERNET MOVEL 2;0.00
2020-05-29;"";19427.2;INTERNET MOVEL 2;0.00
2020-05-30;"";47516.0;INTERNET MOVEL 2;0.00
2020-05-31;"";10285.3;INTERNET MOVEL 2;0.00
