data_hora_inicio;nro_telefone_chamado;duracao_ligacao;desc_categoria;valor_ligacao
2020-05-13 17:47:35;*5  55;10.0;"";
2020-05-13 17:46:45;*5  55;5.0;"";
2020-05-06 16:16:47;15  8;5.0;"";
2020-05-08 17:28:33;51  981313471;77.0;Para Celulares de Outras Operadoras;
2020-05-04;"";5406.7;INTERNET MOVEL 2;0.00
2020-05-05;"";4567.0;INTERNET MOVEL 2;0.00
2020-05-06;"";11673.6;INTERNET MOVEL 2;0.00
2020-05-07;"";2631.6;INTERNET MOVEL 2;0.00
2020-05-08;"";11171.8;INTERNET MOVEL 2;0.00
2020-05-11;"";32020.4;INTERNET MOVEL 2;0.00
2020-05-12;"";10813.4;INTERNET MOVEL 2;0.00
2020-05-13;"";46755.8;INTERNET MOVEL 2;0.00
2020-05-14;"";20735.9;INTERNET MOVEL 2;0.00
2020-05-15;"";13209.6;INTERNET MOVEL 2;0.00
2020-05-16;"";2845.9;INTERNET MOVEL 2;0.00
2020-05-18;"";17880.3;INTERNET MOVEL 2;0.00
2020-05-19;"";7456.6;INTERNET MOVEL 2;0.00
2020-05-20;"";216.0;INTERNET MOVEL 2;0.00
2020-05-21;"";1847.5;INTERNET MOVEL 2;0.00
2020-05-22;"";3670.0;INTERNET MOVEL 2;0.00
2020-05-25;"";4870.2;INTERNET MOVEL 2;0.00
2020-05-26;"";1958.4;INTERNET MOVEL 2;0.00
2020-05-27;"";3528.9;INTERNET MOVEL 2;0.00
2020-05-28;"";1898.9;INTERNET MOVEL 2;0.00
2020-05-29;"";2530.7;INTERNET MOVEL 2;0.00
