data_hora_inicio;nro_telefone_chamado;duracao_ligacao;desc_categoria;valor_ligacao
2020-05-13 19:08:47;51  985666828;5.0;Para Celulares de Outras Operadoras;
2020-05-06 06:55:21;51  999907437;9.0;Para Celulares Vivo;
2020-05-01;"";527.0;INTERNET MOVEL 2;0.00
2020-05-04;"";1272.0;INTERNET MOVEL 2;0.00
2020-05-05;"";1823.0;INTERNET MOVEL 2;0.00
2020-05-06;"";37260.0;INTERNET MOVEL 2;0.00
2020-05-07;"";55639.5;INTERNET MOVEL 2;0.00
2020-05-08;"";151712.9;INTERNET MOVEL 2;0.00
2020-05-09;"";21892.7;INTERNET MOVEL 2;0.00
2020-05-10;"";34.0;INTERNET MOVEL 2;0.00
2020-05-12;"";32645.4;INTERNET MOVEL 2;0.00
2020-05-13;"";128138.5;INTERNET MOVEL 2;0.00
2020-05-14;"";109706.0;INTERNET MOVEL 2;0.00
2020-05-15;"";162774.1;INTERNET MOVEL 2;0.00
2020-05-16;"";4511.3;INTERNET MOVEL 2;0.00
2020-05-17;"";4441.0;INTERNET MOVEL 2;0.00
2020-05-18;"";9142.2;INTERNET MOVEL 2;0.00
2020-05-19;"";73153.7;INTERNET MOVEL 2;0.00
2020-05-20;"";79809.4;INTERNET MOVEL 2;0.00
2020-05-21;"";110184.0;INTERNET MOVEL 2;0.00
2020-05-22;"";105944.1;INTERNET MOVEL 2;0.00
2020-05-23;"";153801.8;INTERNET MOVEL 2;0.00
2020-05-24;"";144.0;INTERNET MOVEL 2;0.00
2020-05-25;"";63.0;INTERNET MOVEL 2;0.00
2020-05-26;"";122124.2;INTERNET MOVEL 2;0.00
2020-05-27;"";247345.0;INTERNET MOVEL 2;0.00
2020-05-28;"";264249.5;INTERNET MOVEL 2;0.00
2020-05-29;"";119327.2;INTERNET MOVEL 2;0.00
2020-05-30;"";41.0;INTERNET MOVEL 2;0.00
