data_hora_inicio;nro_telefone_chamado;duracao_ligacao;desc_categoria;valor_ligacao
2020-08-31;"";62750.7;INTERNET MOVEL 2;0.00
2020-09-01;"";79216.5;INTERNET MOVEL 2;0.00
2020-09-02;"";49003.4;INTERNET MOVEL 2;0.00
2020-09-03;"";74987.3;INTERNET MOVEL 2;0.00
2020-09-04;"";21548.9;INTERNET MOVEL 2;0.00
2020-09-05;"";49827.8;INTERNET MOVEL 2;0.00
2020-09-06;"";54267.2;INTERNET MOVEL 2;0.00
2020-09-07;"";123156.3;INTERNET MOVEL 2;0.00
2020-09-08;"";51230.6;INTERNET MOVEL 2;0.00
2020-09-09;"";50202.5;INTERNET MOVEL 2;0.00
2020-09-10;"";17274.8;INTERNET MOVEL 2;0.00
2020-09-11;"";1510.0;INTERNET MOVEL 2;0.00
2020-09-12;"";30350.9;INTERNET MOVEL 2;0.00
2020-09-13;"";18873.3;INTERNET MOVEL 2;0.00
2020-09-14;"";368.0;INTERNET MOVEL 2;0.00
2020-09-15;"";13919.1;INTERNET MOVEL 2;0.00
2020-09-16;"";19015.4;INTERNET MOVEL 2;0.00
2020-09-17;"";6454.5;INTERNET MOVEL 2;0.00
2020-09-18;"";67361.7;INTERNET MOVEL 2;0.00
2020-09-19;"";1123.4;INTERNET MOVEL 2;0.00
2020-09-20;"";1005.0;INTERNET MOVEL 2;0.00
2020-09-21;"";12902.9;INTERNET MOVEL 2;0.00
2020-09-22;"";57559.0;INTERNET MOVEL 2;0.00
2020-09-23;"";14243.7;INTERNET MOVEL 2;0.00
2020-09-24;"";4754.5;INTERNET MOVEL 2;0.00
2020-09-25;"";9856.1;INTERNET MOVEL 2;0.00
2020-09-26;"";10916.8;INTERNET MOVEL 2;0.00
2020-09-27;"";1503.6;INTERNET MOVEL 2;0.00
2020-09-28;"";1075.2;INTERNET MOVEL 2;0.00
2020-09-29;"";9280.8;INTERNET MOVEL 2;0.00
2020-09-30;"";51670.2;INTERNET MOVEL 2;0.00
