data_hora_inicio;nro_telefone_chamado;duracao_ligacao;desc_categoria;valor_ligacao
2020-08-31;"";5201.9;INTERNET MOVEL 2;0.00
2020-09-01;"";15001.0;INTERNET MOVEL 2;0.00
2020-09-02;"";45982.6;INTERNET MOVEL 2;0.00
2020-09-03;"";91890.6;INTERNET MOVEL 2;0.00
2020-09-04;"";77926.4;INTERNET MOVEL 2;0.00
2020-09-05;"";115261.3;INTERNET MOVEL 2;0.00
2020-09-06;"";30049.1;INTERNET MOVEL 2;0.00
2020-09-07;"";120959.8;INTERNET MOVEL 2;0.00
2020-09-08;"";32388.1;INTERNET MOVEL 2;0.00
2020-09-09;"";18525.3;INTERNET MOVEL 2;0.00
2020-09-10;"";36507.7;INTERNET MOVEL 2;0.00
2020-09-11;"";93101.5;INTERNET MOVEL 2;0.00
2020-09-12;"";56856.3;INTERNET MOVEL 2;0.00
2020-09-13;"";175620.6;INTERNET MOVEL 2;0.00
2020-09-14;"";5932.1;INTERNET MOVEL 2;0.00
2020-09-15;"";50114.4;INTERNET MOVEL 2;0.00
2020-09-16;"";22740.3;INTERNET MOVEL 2;0.00
2020-09-17;"";36537.1;INTERNET MOVEL 2;0.00
2020-09-18;"";43237.2;INTERNET MOVEL 2;0.00
2020-09-19;"";16146.4;INTERNET MOVEL 2;0.00
2020-09-20;"";10869.2;INTERNET MOVEL 2;0.00
2020-09-21;"";39947.3;INTERNET MOVEL 2;0.00
2020-09-22;"";49237.4;INTERNET MOVEL 2;0.00
2020-09-23;"";24677.8;INTERNET MOVEL 2;0.00
2020-09-24;"";72765.1;INTERNET MOVEL 2;0.00
2020-09-25;"";103501.4;INTERNET MOVEL 2;0.00
2020-09-26;"";101777.1;INTERNET MOVEL 2;0.00
2020-09-27;"";14170.0;INTERNET MOVEL 2;0.00
2020-09-28;"";12169.9;INTERNET MOVEL 2;0.00
2020-09-29;"";29993.1;INTERNET MOVEL 2;0.00
2020-09-30;"";58384.2;INTERNET MOVEL 2;0.00
