data_hora_inicio;nro_telefone_chamado;duracao_ligacao;desc_categoria;valor_ligacao
2020-08-31;"";142.0;INTERNET MOVEL 2;0.00
2020-09-01;"";698.0;INTERNET MOVEL 2;0.00
2020-09-02;"";979.0;INTERNET MOVEL 2;0.00
2020-09-03;"";1275.0;INTERNET MOVEL 2;0.00
2020-09-04;"";742.0;INTERNET MOVEL 2;0.00
2020-09-05;"";255.0;INTERNET MOVEL 2;0.00
2020-09-06;"";384.0;INTERNET MOVEL 2;0.00
2020-09-07;"";388.0;INTERNET MOVEL 2;0.00
2020-09-08;"";896.0;INTERNET MOVEL 2;0.00
2020-09-09;"";1045.0;INTERNET MOVEL 2;0.00
2020-09-10;"";565.0;INTERNET MOVEL 2;0.00
2020-09-11;"";815.0;INTERNET MOVEL 2;0.00
2020-09-12;"";1099.0;INTERNET MOVEL 2;0.00
2020-09-13;"";464.0;INTERNET MOVEL 2;0.00
2020-09-14;"";555.0;INTERNET MOVEL 2;0.00
2020-09-15;"";883.0;INTERNET MOVEL 2;0.00
2020-09-16;"";585.0;INTERNET MOVEL 2;0.00
2020-09-17;"";410.0;INTERNET MOVEL 2;0.00
2020-09-18;"";2006.0;INTERNET MOVEL 2;0.00
2020-09-19;"";520.0;INTERNET MOVEL 2;0.00
2020-09-21;"";69356.4;INTERNET MOVEL 2;0.00
2020-09-22;"";1427.0;INTERNET MOVEL 2;0.00
2020-09-23;"";696.0;INTERNET MOVEL 2;0.00
2020-09-24;"";1435.0;INTERNET MOVEL 2;0.00
2020-09-25;"";1076.0;INTERNET MOVEL 2;0.00
2020-09-26;"";1207.0;INTERNET MOVEL 2;0.00
2020-09-28;"";951.0;INTERNET MOVEL 2;0.00
2020-09-29;"";795.0;INTERNET MOVEL 2;0.00
2020-09-30;"";486.0;INTERNET MOVEL 2;0.00
