data_hora_inicio;nro_telefone_chamado;duracao_ligacao;desc_categoria;valor_ligacao
2020-09-01 10:51:47;*5  55;1.2;"";
2020-09-01;"";45.0;INTERNET MOVEL 2;0.00
2020-09-02;"";110.0;INTERNET MOVEL 2;0.00
2020-09-03;"";116.0;INTERNET MOVEL 2;0.00
2020-09-04;"";77.0;INTERNET MOVEL 2;0.00
2020-09-05;"";163.0;INTERNET MOVEL 2;0.00
2020-09-07;"";11271.0;INTERNET MOVEL 2;0.00
2020-09-08;"";12433.2;INTERNET MOVEL 2;0.00
2020-09-09;"";6210.2;INTERNET MOVEL 2;0.00
2020-09-10;"";59.0;INTERNET MOVEL 2;0.00
2020-09-11;"";6362.7;INTERNET MOVEL 2;0.00
2020-09-12;"";14167.0;INTERNET MOVEL 2;0.00
2020-09-13;"";59.0;INTERNET MOVEL 2;0.00
2020-09-14;"";7813.0;INTERNET MOVEL 2;0.00
2020-09-15;"";164.0;INTERNET MOVEL 2;0.00
2020-09-17;"";94.0;INTERNET MOVEL 2;0.00
2020-09-18;"";4971.6;INTERNET MOVEL 2;0.00
2020-09-19;"";44.0;INTERNET MOVEL 2;0.00
2020-09-21;"";29.0;INTERNET MOVEL 2;0.00
2020-09-22;"";85.0;INTERNET MOVEL 2;0.00
2020-09-23;"";27919.6;INTERNET MOVEL 2;0.00
2020-09-24;"";97.0;INTERNET MOVEL 2;0.00
2020-09-25;"";126.0;INTERNET MOVEL 2;0.00
2020-09-26;"";4097.6;INTERNET MOVEL 2;0.00
2020-09-27;"";3046.4;INTERNET MOVEL 2;0.00
2020-09-28;"";5.0;INTERNET MOVEL 2;0.00
2020-09-29;"";19.0;INTERNET MOVEL 2;0.00
2020-09-30;"";29434.3;INTERNET MOVEL 2;0.00
