data_hora_inicio;nro_telefone_chamado;duracao_ligacao;desc_categoria;valor_ligacao
2020-08-31;"";586.0;INTERNET MOVEL 2;0.00
2020-09-01;"";844.0;INTERNET MOVEL 2;0.00
2020-09-02;"";1274.0;INTERNET MOVEL 2;0.00
2020-09-03;"";894.0;INTERNET MOVEL 2;0.00
2020-09-04;"";743.0;INTERNET MOVEL 2;0.00
2020-09-05;"";591.0;INTERNET MOVEL 2;0.00
2020-09-06;"";280.0;INTERNET MOVEL 2;0.00
2020-09-07;"";667.0;INTERNET MOVEL 2;0.00
2020-09-08;"";905.0;INTERNET MOVEL 2;0.00
2020-09-09;"";853.0;INTERNET MOVEL 2;0.00
2020-09-10;"";767.0;INTERNET MOVEL 2;0.00
2020-09-11;"";892.0;INTERNET MOVEL 2;0.00
2020-09-12;"";1157.0;INTERNET MOVEL 2;0.00
2020-09-13;"";1318.0;INTERNET MOVEL 2;0.00
2020-09-14;"";495.0;INTERNET MOVEL 2;0.00
2020-09-15;"";967.0;INTERNET MOVEL 2;0.00
2020-09-16;"";606.0;INTERNET MOVEL 2;0.00
2020-09-17;"";1150.0;INTERNET MOVEL 2;0.00
2020-09-18;"";405.0;INTERNET MOVEL 2;0.00
2020-09-19;"";945.0;INTERNET MOVEL 2;0.00
2020-09-20;"";568.0;INTERNET MOVEL 2;0.00
2020-09-21;"";12590.4;INTERNET MOVEL 2;0.00
2020-09-22;"";131416.4;INTERNET MOVEL 2;0.00
2020-09-23;"";84049.9;INTERNET MOVEL 2;0.00
2020-09-24;"";116926.6;INTERNET MOVEL 2;0.00
2020-09-25;"";63541.1;INTERNET MOVEL 2;0.00
2020-09-26;"";1430.2;INTERNET MOVEL 2;0.00
2020-09-27;"";1331.0;INTERNET MOVEL 2;0.00
2020-09-28;"";3999.8;INTERNET MOVEL 2;0.00
2020-09-29;"";961.0;INTERNET MOVEL 2;0.00
2020-09-30;"";875.0;INTERNET MOVEL 2;0.00
