data_hora_inicio;nro_telefone_chamado;duracao_ligacao;desc_categoria;valor_ligacao
2020-08-31;"";82.0;INTERNET MOVEL 2;0.00
2020-09-01;"";306.0;INTERNET MOVEL 2;0.00
2020-09-02;"";692.0;INTERNET MOVEL 2;0.00
2020-09-03;"";444.0;INTERNET MOVEL 2;0.00
2020-09-04;"";482.0;INTERNET MOVEL 2;0.00
2020-09-05;"";428.0;INTERNET MOVEL 2;0.00
2020-09-06;"";355.0;INTERNET MOVEL 2;0.00
2020-09-07;"";1208.0;INTERNET MOVEL 2;0.00
2020-09-08;"";2650.0;INTERNET MOVEL 2;0.00
2020-09-09;"";865.0;INTERNET MOVEL 2;0.00
2020-09-10;"";1327.0;INTERNET MOVEL 2;0.00
2020-09-11;"";829.0;INTERNET MOVEL 2;0.00
2020-09-12;"";352.0;INTERNET MOVEL 2;0.00
2020-09-13;"";642.0;INTERNET MOVEL 2;0.00
2020-09-14;"";313.0;INTERNET MOVEL 2;0.00
2020-09-15;"";35333.5;INTERNET MOVEL 2;0.00
2020-09-16;"";268.0;INTERNET MOVEL 2;0.00
2020-09-17;"";586.0;INTERNET MOVEL 2;0.00
2020-09-18;"";16274.1;INTERNET MOVEL 2;0.00
2020-09-19;"";517.0;INTERNET MOVEL 2;0.00
2020-09-20;"";1518.0;INTERNET MOVEL 2;0.00
2020-09-21;"";635.0;INTERNET MOVEL 2;0.00
2020-09-22;"";610.0;INTERNET MOVEL 2;0.00
2020-09-23;"";3866.2;INTERNET MOVEL 2;0.00
2020-09-24;"";753.0;INTERNET MOVEL 2;0.00
2020-09-25;"";956.0;INTERNET MOVEL 2;0.00
2020-09-26;"";652.0;INTERNET MOVEL 2;0.00
2020-09-27;"";493.0;INTERNET MOVEL 2;0.00
2020-09-28;"";415.0;INTERNET MOVEL 2;0.00
2020-09-29;"";441.0;INTERNET MOVEL 2;0.00
2020-09-30;"";1069.0;INTERNET MOVEL 2;0.00
