data_hora_inicio;nro_telefone_chamado;duracao_ligacao;desc_categoria;valor_ligacao
2020-08-31;"";9103.3;INTERNET MOVEL 2;0.00
2020-09-01;"";7124.9;INTERNET MOVEL 2;0.00
2020-09-02;"";13021.2;INTERNET MOVEL 2;0.00
2020-09-03;"";3560.0;INTERNET MOVEL 2;0.00
2020-09-04;"";5914.7;INTERNET MOVEL 2;0.00
2020-09-05;"";14060.4;INTERNET MOVEL 2;0.00
2020-09-06;"";11952.0;INTERNET MOVEL 2;0.00
2020-09-07;"";14615.2;INTERNET MOVEL 2;0.00
2020-09-08;"";6650.8;INTERNET MOVEL 2;0.00
2020-09-09;"";19909.4;INTERNET MOVEL 2;0.00
2020-09-10;"";12525.4;INTERNET MOVEL 2;0.00
2020-09-11;"";6531.7;INTERNET MOVEL 2;0.00
2020-09-12;"";10616.6;INTERNET MOVEL 2;0.00
2020-09-13;"";9180.9;INTERNET MOVEL 2;0.00
2020-09-14;"";4222.6;INTERNET MOVEL 2;0.00
2020-09-15;"";1784.5;INTERNET MOVEL 2;0.00
2020-09-16;"";8215.6;INTERNET MOVEL 2;0.00
2020-09-17;"";3647.5;INTERNET MOVEL 2;0.00
2020-09-18;"";4678.9;INTERNET MOVEL 2;0.00
2020-09-19;"";16678.5;INTERNET MOVEL 2;0.00
2020-09-20;"";325.0;INTERNET MOVEL 2;0.00
2020-09-21;"";10648.5;INTERNET MOVEL 2;0.00
2020-09-22;"";13399.8;INTERNET MOVEL 2;0.00
2020-09-23;"";10145.8;INTERNET MOVEL 2;0.00
2020-09-24;"";11694.3;INTERNET MOVEL 2;0.00
2020-09-25;"";10611.2;INTERNET MOVEL 2;0.00
2020-09-26;"";12145.9;INTERNET MOVEL 2;0.00
2020-09-27;"";10753.9;INTERNET MOVEL 2;0.00
2020-09-28;"";20162.6;INTERNET MOVEL 2;0.00
2020-09-29;"";243.0;INTERNET MOVEL 2;0.00
2020-09-30;"";4899.7;INTERNET MOVEL 2;0.00
